userID,placeID,name,link,rating,comment
1879,391,Nhi Hân,https://www.foody.vn/thanh-vien/hanhanmicro,0,"Mình hay ăn tại Domino nên hôm nay muốn đổi khẩu vị. Gọt đặt bánh để giảm 50%. Mình muốn bánh lớn đế vừa. Mà họ bảo đế vừa k hỗ trợ giảm 50% nên mình đặt đế mỏng. Mình muốn ship đến ngã 3 TTN 02 và TTN 08, họ kêu xa quá k hỗ trợ. Mình dời tới Thegioididong Phan Văn Hớn cũg bảo xa quá. Mình dời tới trường Phan Công Hớn trên đường Nguyễn Ảnh Thủ, cùng đường với Pizza Company, họ cũng bảo xa quá. Mình kêu để mình tới lấy luôn, thì bảo tới lấy k hỗ trợ 50%. Thế là mình phải nhận bánh ở Visacoop NAT, cách Pizza Company rất gần. Đã vậy nhận bánh xong thất vọng toàn tập. Vị phomai phủ thêm trên bánh thật sự rất dở. Tóm lại là bánh dở, dịch vụ tệ. Với giá 147k là quá mắc. Trong khi mình ăn 1 pizza lớn đế vừa phủ thêm phomai vừa ở Domino và thêm nước ngọt chỉ có 159k. Ship tận nhà hoặc tới lÁy cũg đc. Khuyên mọi người k nên ăn ở Company, mua về mất công gọi Domino mua cái khác...."
1880,391,Kỳ Phương,https://www.foody.vn/thanh-vien/kp069,9.0,"Đi nhiều lần rồi không lần nào thất vọng , pizza ngon nhân viên thân thiện nữa . Giá cả hợp lí , đi đúng ngỳ mua 1 tặng 1 nên được 2 cái ăn hoài không hết =)))"
1881,391,Nhật Linh Trần Hoàng,https://www.foody.vn/thanh-vien/tranhoang.nhatlinh,7.2,"Vị trí: muốn khóc một dòng sông với con đường Nguyễn Ảnh Thủ này luôn, đánh số gì mà loạn xì ngầu lên hết, chi nhánh mặt tiền cũng hẹp, chạy kiếm hoài không ra dù là mặt tiền :(((trước quán đông quá rồi nên xe cũng không có chỗ gửi, phải quẹo thêm vô hẻmKhông gian: cũng mới khai trương nên đôngPhục vụ: chắc cũng tại biết khách đông, gửi xe bất tiện nên bạn nào cũng vui vẻ thân thiện, xin lỗi khách đàng hoàngChất lượng: pizza cá hồi thanh cua phô mai mới ra, nhưng chất lượng nướng bánh không đều, có cái cháy quá phô mai cứng lại hết, còn nếu nướng đúng lửa thì phải nói là rất ngon nha, đế mỏng, topping nhiều, phô mai beo béo siêu đã"
1882,391,Ploy Võ,https://www.foody.vn/thanh-vien/boh%C3%A2mz0610,8.4,"Có thử ăn mì Ý ở Company, và mình phải thừa nhận là nó lạ, cọng mình nhỏ so với mì Ý trong tiềm thức của mình, nhưng đó chẳng phải là vấn đề. Vấn đề là mì Ý ở đây thật sự là không có ngon một tí nào luôn :). Khoai tây ngon nè, giòn dù hơi ít một tí, ăn thấy chưa đã mà không có dám gọi thêm, tốn tiền :)))))). Pizza thì vẫn ngon như mọi khi, không có gì để phàn nàn. Nhân viên phục vụ dễ thương."
1883,392,đạt phạm thành,https://www.foody.vn/thanh-vien/phamthanhdat1234h,10,"Mình thấy pizza ở the company pizza ăn cũng ngon lắm. Mình order một cái pizza phô mai đế dày ăn cũng ngon nhưng mài hơi ngán một tí. Mình nghĩ cái 1 cái pizza này 1 người ăn là vừa rồi. Nhân viên phục vụ cũng nhiệt tình. Làm cũng tốt, đợi làm pizza không quá lâu.  Nói chung pizza ở đây cũng ngon. Mọi người nên ăn thử, không gian ở đây cũng ok lắm. Mình thấy pizza này giá cũng không có quá là đắt. Nói chung là ổn. Mình sẽ đến ủng hộ dài dài."
1884,392,Tấn Thành Nguyễn,https://www.foody.vn/thanh-vien/thanh-it,8.0,"Hôm nay có sinh nhật bạn nên tụi mình cùng nhau order pizza company về ăn. Trong các hãng pizza thì mình thấy company ăn ổn nhất đó. Bánh có topping nhiều chất lượng. Cái này hải sản có quá chừng tôm ha, thanh cua và nghêu nữa. Đêa bánh vừa ăn không bị ngán, thích nhất sốt bơ béo béo phía trên bánh.Order ở đây đem về công ty cũng khá nhanh."
1885,392,Shannon.Nguyen,https://www.foody.vn/thanh-vien/Shannon.Harley,7.0,"Thấy trời dông nên order về ăn. Gồm: Spicy Seafood Spaghetti, Canadian Bacon và Double cheese (đều là crispy thin crust nha)Theo mình thì pizza ăn ngon,vị cũng rất ok. Riêng mình thì tomato sauce có hương basil hơi hắc. Nhưng tổng quan thì được nha. Cái nào cũng ngon, vừa miệng.Nhưng spaghetti thì quá nhạt. Thấy trong hình xong nhìn reality hơi bị failed😂 mình cứ tưởng sẽ có thêm sauce trộn vào nhưng k. Phải cho thêm tương ớt/cà cho vừa ăn. Frozen Seafood í!》theo mình thì pizza là tuyệt vời, vừa ăn vừa uống coke bảo đảm bùng nổ😉 》the Pizza Com. nên nâng cấp onl web để tiện cho ng order deli chứ gọi điện hơi bị mệt :))"
1886,392,Phạm Phước,https://www.foody.vn/thanh-vien/phuocmarketer,7.2,"Mình thấy combo mới của TPC là pizza viền thịt nướng, có thể chọn gà hoặc heo. Lúc đầu cứ nghĩ lá thịt cắt mỏng nướng, thật ra là thịt bằm, mình chọn thịt heo, vị hơi mặn. Mình gọi luôn combo topping seafood, thêm kèm 1 phần salad, 2 pepsi, 1 khoai tây, 1 bánh mì bơ tỏi, 1 phần gà nướng hình như 410k thì phải, ăn 2 đứa lè lưỡi luôn, no lặt lè."
1887,392,Anh Thư,https://www.foody.vn/thanh-vien/anhth1348,8.0,"Ăn ở đây từ hồi mới khai trương đến giờ nhiều lần rồi giờ mới bình luận lần đầu! Pizza khá ngon, đế dày ăn thích hơn ạ, đế mỏng giòn rụm tùy theo sở thích mỗi người thôi! Nên gọi set km sẽ lợi hơn hoặc đi vào các ngày ưu đãi mua 1 tặng 1 để ăn thả ga mà vẫn tk nhe! Pizza buff nhìn giống như bán kẹp vậy á, ăn khá ngon và ko bị ngán bạn có thể thử nha! Nếu đi đông muốn tk có thể gọi bình nước ngọt lớn uống thỏa thích luôn. Không gian sang trọng sạch sẽCó dịp sẽ quay lại"
1888,393,Alice Trần,https://www.foody.vn/thanh-vien/iamstupid_but_iloveyou,8.4,"Pizza Company vẫn luôn tuyệt vời. Đi ngay thứ tư khuyến mãi nhưng do gọi Combo nên không có mua 1 tặng 1. Pizza viền thiệt nướng siêu ngon nha! Chi nhánh này decor sang trọng, ấm áp.Nhân viên thân thiện."
1889,393,Chantal Nguyen,https://www.foody.vn/thanh-vien/ngcngngoy,7.4,Lần đầu tiên ăn pizza Com í. Đúng là ngon nhất trong tất cả các thương hiệu về pizza. Mình ăn ở hut vs domi đều thấy ngán khi ăn đc 1/2 cái nhưng riêng ở đây thì nuốt hết cả 1 cái lun nhé. Hơi bị hết hồn với sức ăn của mềnh huhu. Bột bánh còn mềm và nóng hỏi nên ăn ngon nhắm. Con b mình là fan của chúc chích nên order 2 cái đều có chúc chích. Riêng cai phần thịt nướng vs khoai tây chiên và bánh mì nướng thì ngon phải biết. Huhu nói chung là cái nào cũng good cả. Ko gian cũng khác so vs mấy quán pizza kia. Rộng rãi riêng tư hơn. Pv ân cần chu đáo dt lém.
1890,393,Linh Hồ,https://www.foody.vn/thanh-vien/thuylinhh96,9.0,"Siêu ngon, cực kì ngon, giá cả hợp lý, pizza hải sản thêm sốt cực kì ngon"
1891,393,Ngọc Châu Trương,https://www.foody.vn/thanh-vien/alone_forever_nda,7.4,"Nằm ở gần Cầu Ông Lãnh, có 1 lầu, bên trong bàn ghế đẹp, không gian rộng rãi, bên ngoài khá là to dễ tìm, gửi xe ngay quán free, cơ mà nhiều lúc đông khách hết chỗ họ không nhận nữa. Nhân viên đều nice hết nhé.Lúc tết mình có ra đây ăn, lúc đó vừa ra menu mới nên mình chọn combo 337k gồm 2 phần nước, 1 Spaghetti Ham& Mushroom, 1 Pizza Premium Salmon, 1 Garden Salad. Giá ở đây đã bao gồm Vat. Salad mình không thích nước sốt trộn của nó cho lắm, rau sạch sẽ, tươi. Phần mì ý hơi ít, khói nghi ngút thơm cheese và ham lắm. Pizza hơi nhỏ nhưng chất lượng lắm, vỏ bánh giòn, nhân đều từng miếng bánh có thanh cua, tôm và cá hồi. Phần ăn hơi ít nên cảm giác chưa no lắm. Ở đây dùng tương cholimex. Toilet cũng sạch sẽ.💌 Giá hơi cao nhưng có chất lượng nên không sao cả hehe. Khá là thích pizza của Company."
1892,393,Khanh Diep,https://www.foody.vn/thanh-vien/kwonzun612,7.4,"Không gian quán rộng, mỗi bàn đều cách nhau 1 khoảng vừa phải. Bài trí cũng bình thường nhưng thiết kế và sắp xếp tạo cảm giác thoải mái hơn. Tường vàng đèn trắng cho cảm giác dịu hơn, ấm áp và thân thiện hơn.Mua 1 tặng 1 nên được 2 cái. Order cùng size nhưng to nhỏ chênh lệch thấy rõ. Nhân viên nói là do bánh có viền và không viền. Bánh ngon, topping cũng ngon, tươi. Nhưng pizza hải sản nghêu còn đầy cát, nhai toàn sạn. Pizza vỏ mỏng bị cháy quá nặng.Giá thì nếu ăn khuyến mãi sẽ đỡ hơn. Giá gốc 1 bánh khoảng 200k, thêm viền hay cheese thì cũng 250k, khá cao theo ý mình."
1893,394,Tran Tran Bao,https://www.foody.vn/thanh-vien/tran.bao.tran.96,7.8,"Chuỗi thức ăn nhanh này quá nổi tiếng rồi. Ăn bữa không có km gì hết, gọi có hai món như hình hết 270-280 gì rồi. Hơi đau. Mì ý ngon. Mì ý lần đầu ăn. Cay và hấp dẫn. Còn pizza ăn hoài rồi. Thứ tư km ăn tại quán hay thứ ba  delivery thì hẵng ăn cho rẻ nha. Luôn ăn đế mỏng ngon hơn mà rẻ hơn đế dày luôn?! Mỗi lần buồn buồn thèm pizza thì đây là lựa chọn đàu tiên, ngon hơn hut và domino nhiều."
1894,394,Nguyễn Ngân,https://www.foody.vn/thanh-vien/nganbii,7.0,"Pizza này thì nổi tiếng từ lâu rồi mak nay mình mới được thử. Ở này thứ tư là khuyến mãi 1 tặng 1 nhưng mak hình như chỉ mua tại chỗ còn muốn giao hàng tận nơi thì là thứ 3 mới mua 1 tặng 1! Mình mua piZza hải sản có thanh cua nghêu...ăn cực kì ngon. Phải nói ăn là nghiện. Đó giờ chưa bao giờ mình ăn ngon như vậy. Àk còn tặng thì chỉ được chọn 1 trong 4 loại trong hình mình có chụp. Mua loại đế dày thì tặng đế dày, mỏng tặng mỏng nha. Điểm trừ ở đây là.... sắm bảo vệ làm gì mak tới 2 người ngồi chơi không chịu dắt xe cho khách 😞😞😞"
1895,394,vcxuanngoc,https://www.foody.vn/thanh-vien/vochauxuanngoc123456,9.6,"Vị trí khá dễ tìm nhưng hiện tại thì đang hơi bị khuất do công trình kế bên che hết rồi. Bước vào là có chú bảo vệ niềm nở ra dắt xe, thấy cảm tình ròi nè.Chưa đi tới cửa nhân viên đã lật đật chạy ra mở cửa giúp rồi chào rất thân thiện. Nhân viên được training tốt quá. Nhân viên ai cũng dễ thương dễ mến. Đến cả mấy bạn trong bếp nhìn mình cũng chào cũng cười niềm nở nữa. Like.Bánh quasadilac ngon, không ngán. Giòn giòn, chấm sốt cũng ngon tất. Cơm bỏ lò béo béo, cơm chín vừa tới nên dẻo mà thơm nữa. Pizza ra sau cùng nên mình ăn mấy món trước hơi no rồi nên thấy hơi ngán chút xíu. Nếu ăn pizza không thì mình nghĩ mình quất được nửa cái pizza, sốt trên pizza ngon muốn xỉu, mình muốn xin thêm sốt đấy để ăn kèm luôn í. Nước phục vụ siêu nhanh. Pizza và các món khác ra đúng giờ như nhân viên nói là 15ph. Tác phong chuyên nghiệp quá. Like mạnh cho chi nhánh PVT này của TPC... Chắc chắn sẽ quay lại chi nhánh này hoài. Vì trước giờ là fan của TPC rồi, nay còn đc thêm sự hài lòng về nhân viên nữa thì đây chính là combo ngon miệng 👍👍👍Tổng thiệt hại: 500k hơn. Mình đi 4 người nên chia ra mỗi người trăm mấy, không gọi là đắt cho một buổi ăn tối."
1896,394,TiTi,https://www.foody.vn/thanh-vien/m2nuestsub,6.8,"Vì mở gần nhà lại thêm tháng khai trương mua 1 tặng 1 nên đi thử.Mình đi hồi đầu tháng.Nhân viên thì hoạt bát, dễ thương, phục vụ rất tốt.Có nhiều bạn nam phục vụ nhìn giống Hàn quắc ghê =)))Mình đi nhiều chi nhánh TPC r nên thấy qlí ở đây sao lại k cài hết nút áo phía cổ thế này, hay do anh ý tròn nên k gài đc nhỉ :3Bh đến phần chê, bánh cho sốt quá nhiều làm phần topping và phần đế tách ra, đế đường đế, topping đi đường topping =)))Nhiều sốt nên mất vị ngon quện chung của bánh.Bánh làm lâu, dù lúc mình đến trên lầu chưa mở đón khách, dưới tầng thì chỉ 1 2 bàn đang ăn sắp về.Vỏ bánh k giòn.Vì mình đi ăn TPC nhiều nơi thì toàn kêu loại bánh quen thuộc th nên mới so sánh như v.Ăn thì thất vọng nhưng bù lại được phần nhân.viên nên đi về cũng k khó chịu trong lòng lắm."
1897,395,Trúc Thanh,https://www.foody.vn/thanh-vien/thanhtrc3076,7.8,"-Muốn ra ngoài ăn trung thu mà thấy trời triển mưa quá nên gọi pizza về luôn. Mình đặt ngay t3 đc mua 1 tặng 1-Bánh pizza xúc xích thịt nguội cỡ vừa thêm viền phômai 50k là 219k bánh này cũng đc, nhân hơi mặn tí, ngon nhất là phần viền phômai chảy ra thích lắm-Bánh tặng mình chọn pizza phủ rất nhiều phômai ý đế mỏng thì thấy ko quá nhiều phômai, ăn vị cũng tạm thôi chứ ko ngon béo như mình nghĩ-Chị tổng đài nch dễ nghe to rõ, mình có gọi đặt 1 lần r nên nhớ tên mình vs địa chỉ luôn khỏi nhắc địa chỉ lại. Nv giao đúng giờ, lịch sự"
1898,395,Kim Ph,https://www.foody.vn/thanh-vien/kimph138,8.4,"Dành cho những ai không thể ăn nhiều vị béo >< ngon ngon. Cơ mà hơi khó cắt =,= nhân viên thân thiện lắm"
1899,395,Dương Nguyễn,https://www.foody.vn/thanh-vien/amanda_duong99,7.0,"Pizza ngon, nên chọn đế mỏng cho đỡ ngán, hôm bữa order thử chicken trio với bacon super delight mà mình thấy ko ngon, chắc mốt cứ meat deluxe, aloha, Hawaiian. Cheese mình ăn cũng ok á, nhưng nhanh ngán, do đi 2 đứa mà kêu luôn 2 bánh lận. Mốt mình sẽ thử qua Seafood 👆👆👆"
1900,395,Ree Nguyen,https://www.foody.vn/thanh-vien/desree9095,6.0,"Nhà hàng mở lâu rồi nhưng giờ mới review, có lẽ trong khoảng thời gian qua nhà hàng có vài thay đổi so với lúc mình đi. Về không gian thì bãi giữ xe hơi nhỏ và khá ít chỗ, tuy nhiên bảo vệ giữ xe rất tận tình và thân thiệnVề vị trí nhà hàng thì nó hơi ất ơ, nằm đối diện Citimart (siêu thị Bình Dân cũ) và nằm ngay khe hở của con lươn cho nên nếu muốn ghé cũng rất khó vì chỗ này thường xuyên bị kẹt xe.Về món ăn thì đợt đó mình order 2 bánh pizza đế mỏng nhân bò viên (2 cái này được miễn phí dùng khi khai trương), bánh đế mỏng cực kì giòn, sốt rất ngon và bò viên cũng vậy không có gì chê trách. Ngoài ra mình có order thêm 1 phần salad Ceasar size nhỏ, mình nghĩ là có nhỏ cũng không đến mức nào nhưng khi đem ra thì nó chỉ như cái chén vậy và charge 59k (theo mình là hơi chát). Mình có order thêm 1 phần mì ý sốt cà chua thịt bằm và đây là món mình thích nhất trong cả buổi ăn, sốt rất thơm và có thêm cà chua tươi nữa, ăn rất kích thích vị giác.Về sự sạch sẽ thì bàn được set up với 1 miếng giấy ở dưới, ngoài ra tương và các loại gia vị được để trong 1 khay gỗ nhìn rất sạch sẽ.Nhân viên thân thiện :)"
1897,395,Trúc Thanh,https://www.foody.vn/thanh-vien/thanhtrc3076,8.0,"-trời mưa nên mình đặt online luôn, chị tổng đài nch dễ nghe, giọng to rõ, lịch sự, nhanh nhẹn, cẩn thận nữa. Chị bảo 30p có bánh mà 20p là mình nhận đc bánh r. Dù nhà mình trong hẻm mà anh nv tới cái rột đỡ phải gọi chỉ đường-Pizza có gà nướng,nấm... size L crispy thin là 114k đáng lẽ là 228k do đc giảm 50% khi đặt size L mìnht hấy cũng ngon, gà thấm gia vị, mềm, pizza mỏng, đế giòn, mỏng dánh nên ăn ko ngán, đủ no-Cánh gà chiên tẩm bột 6 miếng 109k cũng ổn, ko giòn lắm nhưng đc cái gia vị ngon, thịt chắc-Tổng là 223k khá rẻ 3 ng ăn no luôn, à anh shipper dễ thương lịch sự, vô giao gà đúng nhưng giao sai pizza phải chạy về đổi :)) mà ko quá lâu với cả giao sớm nên ko sao"
